,comm_date,author,author_id,likes,comment,video_id
2137,2024-11-23T10:20:25Z,@pakpuhzen8108,UCWBuFL2qw1LeikiUuySyAvQ,0,semoga pram menang.. salam dari jatim berkharisma..,pLMdSQb6cAY
2138,2024-11-23T10:20:24Z,@SinarJayaOfficial,UCG6J9n5S_e_AhH-tHt4VxWA,0,"Gua si ogah milih PDIP. Inget ya TEMPO. Jokowi udah ngajuin undang undang perampasan aset ke DPR. Tapi ga pernah tuh dibahas DPR. Fraksi yang nolak dibahas kan PDIP ketua DPR juga PDIP. Yang paling banyak korupsi PDIP. 
Ga suka Jokowi silahkan, tapi untuk milih yang diusung PDIP. Sih ogah.",pLMdSQb6cAY
2139,2024-11-23T10:19:26Z,@leakbali6911,UC_aNJT20xKmVlAHcZ6OYaDw,0,Jangan keluarga samsul bin Pinokio mengacak-acak tatanan hukum Indonesia..,pLMdSQb6cAY
2140,2024-11-23T10:18:52Z,@sriutami3547,UCLDuSJ6_GuOJQV_myz83lbA,0,"Pejabat yg bukan ecek"" yg di suruh bantu Mas Pram adalah LBP",pLMdSQb6cAY
2141,2024-11-23T10:18:44Z,@kecapasin-v7y,UCWA8uB8W3rvCYYQ0oaBOdww,0,Mul gawekno mejo kursi piro?,pLMdSQb6cAY
2142,2024-11-23T10:18:10Z,@EdoSudarmaji-eb3os,UC8SYb5Fb6dJoJ8Q7xoA8jaw,1,Jatim pilih yang tidak didukung Kim plus,pLMdSQb6cAY
2143,2024-11-23T10:18:05Z,@pagar5610,UCReXp13xQ9nHQlW83-E-g0w,0,wew,pLMdSQb6cAY
2144,2024-11-23T10:18:05Z,@dayduydoy,UCIlI-mOaxWzljIuJO718ihw,0,"Yg terbaik utk indonesia, uda hopeless sama politik indonesia 😂",pLMdSQb6cAY
2145,2024-11-23T10:17:42Z,@ketutsuasana,UCTvTna42EBX1nmCLRiovroQ,0,Jika Kita tidak ingin Indonesia di kuasai oleh satu kluarga dan satu kelompok saja jgn pilih jagoan yg di dukung Jokowi dan Kim plus,pLMdSQb6cAY
2146,2024-11-23T10:17:27Z,@ahmedlag4909,UCTzSaQR77o_LKXVlqlRapeQ,0,"Thumbnail bener-bener sangat menggambarkan jokowi


""Jangan tanya saya, bukan urusan saya"", sambil cawe cawe 😎👌😆🤣",pLMdSQb6cAY
2147,2024-11-23T10:17:18Z,@Ceritabangnapi,UCkCp6uRzmGe5Nefdi1wtttQ,1,Baru kali ini saya dukung pdip,pLMdSQb6cAY
2148,2024-11-23T10:17:11Z,@Nengnining-x4y,UCUqgVZWWblx_HSv0lr0BvIQ,1,Jawa Timur untuk bu risma dan gus hans,pLMdSQb6cAY
2149,2024-11-23T10:17:06Z,@jhojonwae5274,UCeaj7WT7t1qmWJootuTG_ww,0,Udah gila Mulyono.ambisinya untukmberkuasa di 2029 udah di susun sekarang,pLMdSQb6cAY
2150,2024-11-23T10:16:30Z,@zahrasyahidah,UCyOQeql0H3Z-6WNLPFeAC5w,0,Ikut pilihan abah,pLMdSQb6cAY
2151,2024-11-23T10:15:56Z,@4GIVEN_777,UCBEUWFemwMLIsxZreFr_7CA,1,Abah Anies for Presiden RI 2029 powered by PDIP👍,pLMdSQb6cAY
2152,2024-11-23T10:15:41Z,@acungrukyanto9478,UCzMMvfWQQ2B4-FsW2A_TkRQ,2,"isyarat anis di musuhin jokowi sdh nampak jelas...
yg paling diingat saat nonton bola di bungkarno anis msh gub DKI dihadang paswalpres , saat pesta nikah nya kaesang anis tdk boleh foto bareng di pelaminan, itulah jelek nya hati jokowi k anis...
sampe saat ini dendam k anis itu blm berakhir...",pLMdSQb6cAY
2153,2024-11-23T10:14:54Z,@Harjono16,UC7PsLFYEzJpTryqkd7qnb4Q,0,"Mulyono krg kerjaan, kluyar kluyur koyo becak kotong...",pLMdSQb6cAY
2154,2024-11-23T10:14:53Z,@dahlanibram,UCaxsMBpJNp5p6CVfc9PnwIA,0,"Kalau Mulyono sudah pakai bansos, lawannya akan bertekuk lutut...lho...broo..😂😅😅",pLMdSQb6cAY
2155,2024-11-23T10:14:49Z,@lilyernawati8253,UC_kct_3N49kwGnfx2WZ31jg,0,"Siapapun terserahlah mau pilih siapa, asal tidak coblos yg didukung si Mulyono. Cz udah mual liat mantan adalah maut yg kemaruk.",pLMdSQb6cAY
2156,2024-11-23T10:13:34Z,@dickybayusaputra5625,UCoNfzpuTcBqfpp7Vkbkdtxw,0,"Anak Abah Pada ngehujat pak Jokowi karena menyatakan dukungan, di saat abahnya sendiri jual diri ke kandang banteng demi panggung 2029. Murahan...",pLMdSQb6cAY
2157,2024-11-23T10:13:31Z,@livymaulins9888,UCEUGf0o0p6qQHoPTvAAbGLg,0,"Respon template di Bocor Alus pas salah satu bocorin hasil investigasinya, respon yg lainnya: ""ehhmmmm"", ""hemmmm"", ""yaaaaaa"", ""ooohhhhh"", ""iyaaaaaaa"", 

Berasa nonton OVJ gua, hahaha

Lucu banget aseli, hahaha",pLMdSQb6cAY
2158,2024-11-23T10:12:22Z,@sriutami3547,UCLDuSJ6_GuOJQV_myz83lbA,1,"Trimakasih atas bocorannya,,  jurnalis yg sangat berkualitas,  tidak bisa di beli.",pLMdSQb6cAY
2159,2024-11-23T10:12:13Z,@yayuknusaloka7654,UCyOUESWoCCyD64mKRp6YbQw,0,"Sy pasti pilih andika.
Bahkan sy akan pilih:
2024...anies andika jd pemimpin negri ini",pLMdSQb6cAY
2160,2024-11-23T10:11:50Z,@BhastianNero,UClEOzpDLRkHugjHuEfEFkXQ,0,"Parcok lagi..parcok lagi, hadeeeh..",pLMdSQb6cAY
2161,2024-11-23T10:10:58Z,@BudhitriHaryanto-pn8tr,UCtqwwk0M0Y1H1NpiVR-RqVQ,0,Ahoker kayanya gak msu gandengan sama anak abah,pLMdSQb6cAY
2162,2024-11-23T10:10:27Z,@inspirasi_jalanan78,UCRH1mDq_acTHvBmrQDviRbw,1,"yang pernah kecewa sama mulyono kaya gua,mana jempolnya👹👹👹",pLMdSQb6cAY
2163,2024-11-23T10:10:09Z,@jodigah4264,UC3SNbtYFA8IuezHMBcWWU_A,0,"Jokowi terbaik, kalian saja yang iri sama Jokowi,",pLMdSQb6cAY
2164,2024-11-23T10:10:07Z,@DadanRamdhani-i2r,UC4UjrIQkWX1rCmWb3PtXkAg,0,"Minyak dan air sudah menyatu, tinggal alam yg menormalisasi",pLMdSQb6cAY
2165,2024-11-23T10:08:41Z,@herryandrianto,UCfKSsxoge7JWow4qQ8K1oaA,1,Hormat saya ke pa presiden prabowo. Fakyu untuk jokowi bin molyono,pLMdSQb6cAY
2166,2024-11-23T10:08:38Z,@ireneswastika1489,UCGXpSdpFN48fdVpQ_3ZmcGw,61,"Luar biasa ulasan Tempo, brilian seperti biasanya. Apapun yg di upayakan ""mantan"", tugas kita untuk memberikan pemahaman politik yang benar, terutama utk para pemilih pemula . Tetap suarakan kebenaran, jangan pilih calon yg di endorse oleh Mulyono.",pLMdSQb6cAY
2167,2024-11-23T10:08:29Z,@sibrooficall4587,UCWVId6Z-W_YR2w5XAuRFbGw,0,2029  saya dukung  AHY.   karena  AHY  nde bes no  1.,pLMdSQb6cAY
2168,2024-11-23T10:08:27Z,@Hotmariamanurung-qr7lj,UCnwXKjs0nDz4Szx851LgUmQ,2,Sy tidak akan memilih orang yg di dukung mulyono,pLMdSQb6cAY
2169,2024-11-23T10:07:27Z,@chusna7721,UCsq1lpJPJtaVa14gw_Zp_WA,0,"Kalo bang ridwan kalah, berarti Allah menyelamatkan dia...
Kalo Bang Ridwan menang, berarti Allah kasih waktu untuk bang Ridwan melakukan kebaikan ...
Begitu saja...
Gak berat2 dipikir...😊",pLMdSQb6cAY
2170,2024-11-23T10:07:10Z,@TonySuhartono-s1t,UCiLxogFbh-S2L3j-SKQdduw,1,"Jakarta  ...Pram  Rano 
Jateng  .....Andika..Hendi",pLMdSQb6cAY
2171,2024-11-23T10:06:12Z,@warganet-liar,UCZ5mlu6QNHXB0QoQydD34Ng,2,ABM = Asal Bukan Mulyono,pLMdSQb6cAY
2172,2024-11-23T10:06:06Z,@Narsispencitraan,UChXJSz0EB9_15NUUvaz1JZg,0,Politik zaman skarang Adalah rakyat vs Mulyono!  Krn mulyono adalah penjahat demokrasi,pLMdSQb6cAY
2173,2024-11-23T10:06:00Z,@radensupono2990,UCjpUtDEzYZO015K5uubjfdw,2,Logikanya klo ktua partai tidak tersandra nggk bakalan nurut ke jokowi kyk kucing basah...kecuali emng brmaslh. Jokowi pgang kartu,pLMdSQb6cAY
2174,2024-11-23T10:05:52Z,@choiron_23,UCAuKpwYKSV8b4M98a7QhrnQ,0,Tempo dendam sekali sama Pak Jokowi,pLMdSQb6cAY
2175,2024-11-23T10:04:53Z,@mohamadmaruftofani8636,UCT1SiWdx9DbI3x5LR7v7BJw,2,SEMAKIN YAKIN PILIH PRAM-DOEL UNTUK JAKARTA DAN ANDIKA PERKASA UNTUK JAWA TENGAH ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,pLMdSQb6cAY
2176,2024-11-23T10:04:36Z,@andikapangestu3877,UC979H1eSz-G9H8d29JnTlhA,1,Jateng siap pilih andika,pLMdSQb6cAY
2177,2024-11-23T10:04:20Z,@andhykasriandono1193,UCS8ZHq6J8G3fnL9ks3miRIw,0,Kita lebih percaya redaksi Tempo dr pd para dpr yg cenderung pakai lobi² yg tdk jelas krn mrk² ada motif² masing² partai😂😂😂😊,pLMdSQb6cAY
2178,2024-11-23T10:04:15Z,@iswarsyahanwar,UCjIOqDsCcsxSA1Cz51ILWRw,1,"Kita pikir setelah Pilpres sudah selesai ternyata tidak sampai disitu....Mulyono terus mengendorse di Jakarta, Jawa Tengah, Sumatra Selatan dan Jawa Timur kalo sampai kalah .... salah satu Sekjen Partai akan ditangkap....sudah sampai segitunya",pLMdSQb6cAY
2179,2024-11-23T10:04:01Z,@iswarsyahanwar,UCjIOqDsCcsxSA1Cz51ILWRw,0,"Ada Cagub yg diendorse Jokowi.
Ada Cagub yg diendorse Anies.
Ada Cagub yg diendorse Illuminati.

Mari kita lihat siapa yg menang.",pLMdSQb6cAY
2180,2024-11-23T10:03:09Z,@Yogasp333,UCfp1hxBh0OkBvZzbm9AvEHA,0,"Saya dukung Pak RK untuk jadi ketua DPP Golkar, kerja politik di belakang layar, bisa bantu orbitkan pemimpin muda via partai. Dan Pak RK juga lebih optimal mewujudkan imajinasinya lewat ruang2 konsultan arsitek dan usaha kafe seperti Jabarano Kafe. Semangat Pak RK! Anda pasti sukses di jalur tersebut❤",pLMdSQb6cAY
2181,2024-11-23T10:02:28Z,@Jo.71,UCa_kCsmcD-8UQDNPhf-I7cw,1,"parcok, partai coklat, kepolisian khususnya Jateng memang busuk ditanganJokowi",pLMdSQb6cAY
2182,2024-11-23T10:02:23Z,@dieniwulandari3380,UC_zmEclNjQaDKmQhX4JquMw,0,"Aturan/etika hanya buat orang kecil uncle pram...buat yg ""merasa"" berkuasa mah bebas🔥",pLMdSQb6cAY
2183,2024-11-23T10:02:08Z,@AhmadFadillah-v1k,UCOLPSRmIO5DlwE3mRvyUIkg,1,Tenggelamkan RK di Jakarta....,pLMdSQb6cAY
2184,2024-11-23T10:02:07Z,@GepiSartianis,UC_FBSpHAFqn29yWj9uzF2kA,0,Yang penting bukan anak mulyono😂,pLMdSQb6cAY
2185,2024-11-23T10:01:39Z,@dananjayask7982,UCjhT7awkFIQA3XWJuogKOoQ,0,"harusnya prabowo belajar dari bung karno yg tidak memihak PNI, bahkan keluar dari partai yg beliau sendiri dirikan ketika sudah menjadi presiden..",pLMdSQb6cAY
2186,2024-11-23T10:01:34Z,@idangz,UCizZNfjgrHKw577DPs6Li5g,0,berarti keinginan prabowo untuk netral itu dikonfirmasi tempo ya. ya cacat di jawa tengah aja akibat pengaruh buruk mulyono.,pLMdSQb6cAY
2187,2024-11-23T10:01:24Z,@AlifLamMim37-173,UCuoG82UnmY5YYcB6RSe2gxA,0,"PDI-P merasa kehilangan bbrp momentum krn slama ini terkecoh manuver si mulyono.
Langkah PDI-P skrg belibet krn kehabisan amunisi kesalahan strategi",pLMdSQb6cAY
2188,2024-11-23T10:01:01Z,@MALPraktekkk,UCmKb3tktmH4JpjelAtZQMhQ,0,Jokowi tanpa BANSOS hanya pakde pakde solo biasa,pLMdSQb6cAY
2189,2024-11-23T09:59:45Z,@juliand7830,UCeqkaTL1acwPjhuoW0SEAAg,0,"Mulyono Mulyono...
Gak bakalan 2029 untukmu.. Amin.",pLMdSQb6cAY
2190,2024-11-23T09:59:30Z,@imsomnialagi8683,UCQdjC-LrE8OoUdYQ7e3fbVA,0,Sebelum jokowi dseret paksa & dgantung NKRI gak akan beres,pLMdSQb6cAY
2191,2024-11-23T09:59:14Z,@oliveproperty1711,UCotttLujPbmssFdoBfwuF6Q,0,Tempo kereeen pokoknya❤,pLMdSQb6cAY
2192,2024-11-23T09:59:11Z,@EndangPujianingsih,UC5AjXAy5a6HPK_Nvovl-M1w,0,Allah yg menentukan dam Allah tak akan me.biarkan kedholiman berperanbyerus menerus,pLMdSQb6cAY
2193,2024-11-23T09:59:01Z,@alingacaleff5937,UCsqfIA_mi_vnwIusYaz4JbQ,0,Media di bayar merah wkwkwk.. udh ketahuan kartu tempo ney,pLMdSQb6cAY
2194,2024-11-23T09:58:55Z,@BangoSamparan,UCRraA11Zk_TmoVF871qC8Jg,0,Makin cantik saja Cica sebulan penuh gak lihat bocor Alus sukses selalu Cica ❤,pLMdSQb6cAY
2195,2024-11-23T09:57:49Z,@zipradevillano8253,UCNPuVTJ6w8xh5zSSXRlQItQ,1,"wkwkwk mediaa sampahh ni tempo suka kompor2in jokowi dan prabowo, hadehhh gini amat lu cari makann hahhaha dodooll",pLMdSQb6cAY
2196,2024-11-23T09:57:26Z,@rilofambudi6339,UCEZQlzCE8crKuI-2EbqDGgA,0,Tumbangkan calon mulyono,pLMdSQb6cAY
2197,2024-11-23T09:57:05Z,@N.people,UCJ5ARHOULYRvCQJofwuEvyg,2,INGAT PARCOK... INGAT... INGAT..,pLMdSQb6cAY
2198,2024-11-23T09:56:57Z,@BisnisZelyan,UChcWQsZJ_-EQKHFOc0qWBQA,0,"Cek pilkada di Banjarbaru min, yg syarat akan manipulasi pastai penguasa",pLMdSQb6cAY
2199,2024-11-23T09:56:50Z,@satriasurya4326,UCTW0kUjA7KGGC6C2njoXV-Q,0,"Rakus, serakah, ambisius... Ngeri ternyata karakter bekas presiden ini",pLMdSQb6cAY
2200,2024-11-23T09:56:35Z,@andialianto3825,UCeCh9ud0UwUamvwZUa54zOA,0,.,pLMdSQb6cAY
2201,2024-11-23T09:56:28Z,@bujanginam5071,UC3TkriJ2OnplnDo2vdcLbKQ,0,"Makin lama makin lucu politik indonesia, Nanti di 2029 Jokowi lawan Prabowo terus anies nanti lawan PDIP",pLMdSQb6cAY
2202,2024-11-23T09:55:38Z,@Tanpanama-is5vg,UCcVbneS5eadIAioaG5-2V1Q,0,"Kenapa Jokowi begitu agresif di Provinsi Jateng dan Jakarta tapi tidak di provinsi lain...???karena :
1.Jokowi ingin mematikan langkah politik Andika dan pramono ke depan.. krn kalo sampe andika dan pramono terpilih jadi gubernur Jateng dan Jakarta,mereka akan punya kesempatan besar utk maju sebagai capres 2029..dan ini bisa menjadi ganjalan dan batu sandungan bagi Jokowi saat nanti dia ingin majukan anaknya sebagai capres/cawapres 2029...
2. Lutfi dan ridwan hanya akan dijadikan sebagai kuda tunggangan Jokowi krn saat nanti si lutfi dan ridwan menang kemudian dilantik jadi gubernur,di tengah jalan dia akan ditarik utk dijadikan menteri oleh Prabowo saat prabowo melakukan resuhffle kabinet dan otomatis akan digantikan oleh wakilnya yg skrg yaitu Taj Yasin maupun suswono sebagai gubernur jateng...dan akhirnya posisi wakil gubernur jateng atau jakarta akan di isi oleh si Kaesang yang sejak awal sudah mengincar posisi tersebut
Ciri2 Jokowi punya kepentingan besar itu adalah dia rela melacurkan harga dirinya demi utk mencapai ambisinya...Jokowi tega melakukan apapun yang orang lain tidak tega melakukan..
3.Jokowi akan terus menggembosi PDIP krn pdip akan menjadi batu sandungan bagi Jokowi dan gerombolannya..hanya pdip lah salah satunya partai yang tidak bisa jokowi taklukan...krn jokowi belajar dari kegagalannya saat minta 3 periode yang tidak disetujui oleh megawati...",pLMdSQb6cAY
2203,2024-11-23T09:55:21Z,@ZeinAhmad-yk4if,UCadsBocHhQ4G7s9AY-5MOGQ,0,Cawe cawe Jokowi dan Prabowo gagal capai tujuan Pramono  gubernur Jakarta Andika perkasa gubernur Jateng sedangkan Jatim Risma Harini Sumut Edy Rahmayadi,pLMdSQb6cAY
2204,2024-11-23T09:54:19Z,@antumwae6658,UCk9dGN8bWVDd33zFbcRXd2Q,0,"Jakarta Menyala, Demokrasi Jakarta milik Kita. bukan milik Raja Jawa.
MENYALAAAA....",pLMdSQb6cAY
2205,2024-11-23T09:53:44Z,@derisusantopunyahati6292,UCv57001XtRcAgkny7duPd4w,0,"Sepertinya Jokowi ke GR-an, dikiranya dia masih dimanjakan oleh Ketum2 partai seperti ketika masih jd Presiden .... Kacian 😅😅😅",pLMdSQb6cAY
2206,2024-11-23T09:53:30Z,@TheTinasetia,UCDyF9gDbUqcjVGmQWzozdXw,0,Pamgkas semua kaki tangan perpanjangan Mulyono pada pemerintahan baru...,pLMdSQb6cAY
2207,2024-11-23T09:52:53Z,@meily856,UCeUdMPYK8WkusXpcCV_1kpQ,0,13:15😂😂😂😂😂😂burung merak konoha (bantu jawab ya sist)😂😂😂,pLMdSQb6cAY
2208,2024-11-23T09:52:47Z,@MuhFirdaus-fy1fj,UC43vAEGhVIDvYEh2bmo0cJw,0,Tdk butuh iklan.......],pLMdSQb6cAY
2209,2024-11-23T09:52:25Z,@Haryono-l4g,UCPmvYcWcMvUS8qVdKpiAH-A,0,ANDIKA HENDI IS THE BEST.  LAYAK JADI GUBERNUR JAWA TENGAH.,pLMdSQb6cAY
2210,2024-11-23T09:51:59Z,@cathywalangitang1104,UCPAD1x2z3iOk_nXXIXIWlNQ,0,"Pak jokowi ga usah cari panggung deh,ngurus cucu aja kaya pak SBY,drpd dihujat😂",pLMdSQb6cAY
2211,2024-11-23T09:51:10Z,@triharjanto7496,UCEJBX_8Kd53_UrSL0QpkEGg,0,isu nya ... yg penting jangan pdi😅,pLMdSQb6cAY
2212,2024-11-23T09:51:01Z,@rahnebs,UCqWWrLFvVSiTe-V60flJ5tA,0,"Trus apa yg dilakukan oleh rakyat melihat cawe2 tetap berlangsung? Tidak ada. 
Cuma buang waktu saja membahas tapi tdk berdaya mencegah. Cape deee....",pLMdSQb6cAY
2213,2024-11-23T09:51:00Z,@meily856,UCeUdMPYK8WkusXpcCV_1kpQ,95,"Bocor Alus Emang top, Tempo tetep bocornya tidak Alus ini jossssss👍👍🤲",pLMdSQb6cAY
2214,2024-11-23T09:50:30Z,@sukarnisekundus8895,UCFT0DBsrw_-4URYF6LKUj3g,0,"Bocor Alus memang mantap, saya suka analisanya. ❤❤❤",pLMdSQb6cAY
2215,2024-11-23T09:50:26Z,@alfandosavant4639,UCdD_W73bsmF2EMawtHrQytQ,0,"Dulu waktu masih bocah, gw gapaham kenapa bapak-ibu suka denger berita2 politik. Setelah gede, ngikutin bocor alus nih lumayan asik ya ternyata. Gw dengerin full awal sampe akhir sambil ngelipet baju hahaha. Jaya terus jurnalistik 😂💪🏽",pLMdSQb6cAY
2216,2024-11-23T09:50:15Z,@Restuti123,UCNWa3ZpZgxtGF68x52Dx-rQ,0,Andika hendi untuk jateng,pLMdSQb6cAY
2217,2024-11-23T09:50:07Z,@enirinawati6073,UC5CQ1700L6Xbr8ypZ54SoCQ,1,2 kata buat Jokowi : kemaruk & busuk,pLMdSQb6cAY
2218,2024-11-23T09:49:11Z,@wansennainggolan8899,UCqGrbmg4O4PES2jB_2flqbA,0,"Partai dlm mengahadapi Pilkada 2024 : bagaimana caranya supaya kandidat kami menang di pilkada

Jokowi dalam mengahadapi pilkads 2024 ; Bagaimana caranya supaya thn 2029 capres yg didukungnya bisa menang.🤣🤣",pLMdSQb6cAY
2219,2024-11-23T09:49:09Z,@achmadyani2402,UC7M0nffYQo_OyipEg2SbViw,0,"RK ITU GK PY INISIATIF SENDIRI , NEMPEL SM MULYONO ,,",pLMdSQb6cAY
2220,2024-11-23T09:48:55Z,@JAINAI-hb5ro,UCIkSvH41ymqLY4FdOzfwErQ,0,oh anak abah kumpulnya disini ya,pLMdSQb6cAY
2221,2024-11-23T09:48:49Z,@Fiersha_kayra,UCEb5vy4NzqkeZQrb21R4OSQ,0,"d mana ada mulyono d stu jgn di pilih,,,",pLMdSQb6cAY
2222,2024-11-23T09:46:35Z,@rellyyy5198,UCaOuE4eIjD1xEniv_stb5ug,1,Gak akan milih yg diendorse mulyo-NO krn ujung2nya utk kepentingan anaknya.,pLMdSQb6cAY
2223,2024-11-23T09:46:27Z,@unangsurachman88,UCLqsQz_qqL4i6JSRqMwDlOA,0,Amit2 wapres skrg maju di 2029....,pLMdSQb6cAY
2224,2024-11-23T09:46:14Z,@geminiabadi5521,UCL8vQKHyTyrhtMGibPANK_Q,3,Untuk Demokrasi dan Reformasi sy coblos Tempo Bocor Alus.,pLMdSQb6cAY
2225,2024-11-23T09:45:41Z,@nursukmawatimalayu6688,UCPpsWPR_fGrckHACzzZYYZg,0,❤❤❤❤❤,pLMdSQb6cAY
2226,2024-11-23T09:45:38Z,@indrawijaya2533,UC1TRBy5j8NwX91hBepQbpsQ,0,Daripada pilih petugas partai lebih baik pilih yg lainnya lah.... petugas partai jelas akan disetir oleh ketum partai. Jika RIDO menang apa mungkin jokowi bisa menyetir mereka...??,pLMdSQb6cAY
2227,2024-11-23T09:45:12Z,@nilamsari3171,UC4vt6SPuPcFFvorboDtTyiQ,0,"BowWo Jendral yg menjadi ""budaknya"" tukang kayu dari Solo. Retorik BowWo mampu nembuat banyaknya rakyat NKRI tidur dengan mimpi indah. Sehebat apa pun,mimpi kekal sekadar mimpi....",pLMdSQb6cAY
2228,2024-11-23T09:44:08Z,@hendish4363,UCTtYp-CiR5mtygEmOAmT-0g,0,"SEANDAINYA SEMUA PARA PEJABAT LURUS BISA MERINGKUS TUKANG KAYU,PASTI NEGARA AMAN,,!!!",pLMdSQb6cAY
2229,2024-11-23T09:43:26Z,@MuhamadAsri-c6k,UCwD6u4VbCDm9ACPSQD3GI2w,0,Jangan anggap enteng PDIP 2029 mereka punya JendraL2 OriginaL dan Orang2 yg kuliah nya OriginaL semua gak ada yg kawe2 kuliah nya pendukung PDIP untuk 2029 Bruther !!,pLMdSQb6cAY
2230,2024-11-23T09:42:54Z,@bennyardianto6714,UCFwc42XRJs3xQOCgsHh4VQg,0,"Klw jkrt, banten, jateng, jatim, bali, sumut calon dr pdip bsa menang, itu tanda nya jokowi blm mampu mengalahkan kpintaran makkk mega dlm berpolitik",pLMdSQb6cAY
2231,2024-11-23T09:42:37Z,@JubaediBaedi-xi9ze,UClygCGZc65Kh90uh36LLF5g,0,Ikuti anis,pLMdSQb6cAY
2232,2024-11-23T09:41:38Z,@UEFA-APro,UCegLfV8SbXtJ2vyUZQOFzhA,1,"Akan terlihat Perlawanan Rakyat Semesta di Pilkada DK Jakarta dan Jateng, yg mudah²an signifikan hasilnya. Yaitu 2 calon pasangan yg didukung Mulyono akan kalah (RL dan L), dimana itu diartikan Rakyat Secara TEGAS bahwa rakyat menolak semua calon yg di endorse Mulyono, 100% menolak calon dr Mulyono. Apabila itu terjadi secara nyata, maka membuktikan mayoritas rakyat tidak menyukai Mulyono yang telah merusak negara ini secara sistematis. Seorang yg berpendidikan rendah apabila dia memalsukan identitas pendidikan dan diberi kesempatan berkuasa, maka DIA AKAN LEBIH RAKUS daripada orang kebanyakan dengan latar pendidikan  tinggi. Dan ini terjadi di negara kita tercinta ini .. 🎉",pLMdSQb6cAY
2233,2024-11-23T09:41:17Z,@okisnimpuno3594,UCDtKaaWuzx6ooUTiFep2MGA,0,"Jika ""dengki"" sudah merasuki tokoh2 bangsa.....",pLMdSQb6cAY
2234,2024-11-23T09:40:12Z,@sitifatmawati4512,UCZjhwme8DYFfbdpnJd5GJQA,0,Akhirnya yg ditunggu tayang jg.,pLMdSQb6cAY
2235,2024-11-23T09:39:40Z,@sigitwahyus2137,UCXANOTMx1_7Z52AprLzz2jw,0,Tim senyap Andika mentornya mertuanya 😅,pLMdSQb6cAY
2236,2024-11-23T09:39:21Z,@akhiriyanto9939,UCcyUEPcZ6qAIHRPUiqNENtg,0,"*Terimakasih pak Jokowi*
Benar anda bukan siapa-siapa.
Diambil dan di bawa ke Ibukota.
Dari walikota menjadi Gubernur.
Dari Gubernur di dorong menjadi orang no 1 di negeri ini.
Rakyat bersuka ria, menyambut secercah harapan baru sinar fajar dari ufuk timur.
Yang dulunya hanya mimpi anak-anak...akan benar-benar menjadi kenyataan.
Ratusan juta rakyat *sbg refleksi orang tua* memilih bapak untuk mewujudkan mimpi anak nya menjadi kenyataan.
Siapun di negeri ini dari manapun boleh dan berani bermimpi untuk menjadi presiden.
Jadilah Bapak Presiden dan menjadi simbol demokrasi.
Apa daya....
Sepuluh tahun yg tdk pendek, waktu bisa merubah seseorang.
Sejarah yg ada tulis  dgn tinta emas harus anda siram dgn air raksa.
Konstitusi anda cabik-cabik.
Sang simbol demokrasi membunuh demokrasi itu sendiri.
Tega Khianati yg membesarkan anda.
Keinginan anda jadikan Tuhan yg harus terwujud apapun caranya.

*Mimpi anak-anak yg bukan anak siapa2 menjadi sirna.*

Sudahlah Pak...
Anda sudah diberi kesempatan 10 tahun memimpin negeri ini.
Terlepas dari kelebihan sbg manusia pasti ada juga kekurangannya.
Dan rakyat berterimakasih menerima itu.
Nikmati hari tua..bermain dgn cucu.
Anak-anak sudah dewasa biar mereka menentukan jalan dan takdirnya sendiri...
Cukup Pak....percayakah sepenuhnya negeri ini pada pemimpin2 berikutnya.
Masing-masing akan menuliskan sejarahnya sendiri.

_Tuhan yg memuliakan hambanya._
_Dan Tuhan pula yg menghinakan hambanya._
_Ikuti kehendak Tuhan jangan turuti nafsu dan syahwat pribadi._

From:Seseorang yg memilihmu 2 periode yg bukan siapa-siapa.",pLMdSQb6cAY
2237,2024-11-23T09:39:12Z,@gphristantokertawijaya7185,UCZsnZgxugoy_xpdgssjRMUg,0,"Bu RISMA JATIM ❤
Pak Andika JATENG ❤️
PRAMONO DKI ❤️",pLMdSQb6cAY
2238,2024-11-23T09:38:39Z,@bocahcilek,UCPspQFMj6JLT1iEysXltqkQ,0,Konsisten PDIP,pLMdSQb6cAY
2239,2024-11-23T09:38:25Z,@muhammadsyahlan3041,UCJReTHHlRm058WW-CD5T1nA,0,KAPOLRI KOK GA BERSUARA  KEPADA BAWAHANNYA DI PILKADA JATENG. PADALAH SUDAH SANGAT MASIF CAMPUR TANGAN PARCOK.,pLMdSQb6cAY
2240,2024-11-23T09:38:03Z,@pashati8130,UCqMNKlOjC5aoIuaqbAO2T7Q,0,JEPARA MENDUKUNG PAK ANDIKA SEMOGA BELIAU MENJADI GUBERNUR JAWA TENGAH ❤,pLMdSQb6cAY
2241,2024-11-23T09:37:32Z,@aisyahrofiq3796,UCwHRTM0_sHr_xyia_R0Zozw,0,semua gara² orang solo yg 1 itu. sedunia mgkin hanya 1,pLMdSQb6cAY
2242,2024-11-23T09:37:14Z,@mustofamustofa5629,UCSaa5G75d2ezw2ubpH7DJow,0,Yang penting kalahkan orang rakus jabatan yang menghalalkan segala cara.,pLMdSQb6cAY
